Database,MDBDir,Path,TableName,FileType,PartitionKey,PartitionValue,SourceURI,DownloadPolicy,ExpectedSHA256,ArchiveType,ArchiveMember,Delimiter,ReaderOptions,SourceProvider,SourceRelease,SourceLicense,CitationURL,SourceNotes,AccessMode,AccessRequirements,ApproxRows,ApproxColumns,DatasetName,SourceComponent,Group,Large
UCI_HEALTH,remote/uci/8_audiology_standardized,data.csv,UCI8_Audiology_Standardized,csv,release,1992,https://archive.ics.uci.edu/static/public/8/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1992,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5TP4R,Standardized version of the original audiology database,public,Review the dataset citation and license before use.,226,70,Audiology (Standardized),Classification,uci,FALSE
UCI_HEALTH,remote/uci/14_breast_cancer,data.csv,UCI14_Breast_Cancer,csv,release,1988,https://archive.ics.uci.edu/static/public/14/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1988,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C51P4M,"This breast cancer domain was obtained from the University Medical Centre, Institute of Oncology, Ljubljana, Yugoslavia. This is one of three domains provided by the Oncology Institute that has repeatedly appeared in the machine learning literature. (See al...",public,Review the dataset citation and license before use.,286,9,Breast Cancer,Classification,uci,FALSE
UCI_HEALTH,remote/uci/15_breast_cancer_wisconsin_original,data.csv,UCI15_Breast_Cancer_Wisconsin_Original,csv,release,1990,https://archive.ics.uci.edu/static/public/15/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1990,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5HP4Z,Original Wisconsin Breast Cancer Database,public,Review the dataset citation and license before use.,699,9,Breast Cancer Wisconsin (Original),Classification,uci,FALSE
UCI_HEALTH,remote/uci/16_breast_cancer_wisconsin_prognostic,data.csv,UCI16_Breast_Cancer_Wisconsin_Prognostic,csv,release,1995,https://archive.ics.uci.edu/static/public/16/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1995,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5GK50,Prognostic Wisconsin Breast Cancer Database,public,Review the dataset citation and license before use.,198,33,Breast Cancer Wisconsin (Prognostic),"Classification, Regression",uci,FALSE
UCI_HEALTH,remote/uci/17_breast_cancer_wisconsin_diagnostic,data.csv,UCI17_Breast_Cancer_Wisconsin_Diagnostic,csv,release,1993,https://archive.ics.uci.edu/static/public/17/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1993,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5DW2B,Diagnostic Wisconsin Breast Cancer Database.,public,Review the dataset citation and license before use.,569,30,Breast Cancer Wisconsin (Diagnostic),Classification,uci,FALSE
UCI_HEALTH,remote/uci/30_contraceptive_method_choice,data.csv,UCI30_Contraceptive_Method_Choice,csv,release,1999,https://archive.ics.uci.edu/static/public/30/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1999,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C59W2D,Dataset is a subset of the 1987 National Indonesia Contraceptive Prevalence Survey.,public,Review the dataset citation and license before use.,1473,9,Contraceptive Method Choice,Classification,uci,FALSE
UCI_HEALTH,remote/uci/33_dermatology,data.csv,UCI33_Dermatology,csv,release,1998,https://archive.ics.uci.edu/static/public/33/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1998,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5FK5P,Aim for this dataset is to determine the type of Eryhemato-Squamous Disease.,public,Review the dataset citation and license before use.,366,34,Dermatology,Classification,uci,FALSE
UCI_HEALTH,remote/uci/38_echocardiogram,data.csv,UCI38_Echocardiogram,csv,release,1988,https://archive.ics.uci.edu/static/public/38/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1988,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5QW24,Data for classifying if patients will survive for at least one year after a heart attack,public,Review the dataset citation and license before use.,132,9,Echocardiogram,Classification,uci,FALSE
UCI_HEALTH,remote/uci/43_haberman_s_survival,data.csv,UCI43_Haberman_s_Survival,csv,release,1976,https://archive.ics.uci.edu/static/public/43/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1976,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5XK51,Dataset contains cases from study conducted on the survival of patients who had undergone surgery for breast cancer,public,Review the dataset citation and license before use.,306,3,Haberman's Survival,Classification,uci,FALSE
UCI_HEALTH,remote/uci/45_heart_disease,data.csv,UCI45_Heart_Disease,csv,release,1989,https://archive.ics.uci.edu/static/public/45/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1989,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C52P4X,"4 databases: Cleveland, Hungary, Switzerland, and the VA Long Beach",public,Review the dataset citation and license before use.,303,13,Heart Disease,Classification,uci,FALSE
UCI_HEALTH,remote/uci/46_hepatitis,data.csv,UCI46_Hepatitis,csv,release,1983,https://archive.ics.uci.edu/static/public/46/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1983,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5Q59J,From G.Gong: CMU; Mostly Boolean or numeric-valued attribute types; Includes cost data (donated by Peter Turney),public,Review the dataset citation and license before use.,155,19,Hepatitis,Classification,uci,FALSE
UCI_HEALTH,remote/uci/60_liver_disorders,data.csv,UCI60_Liver_Disorders,csv,release,2016,https://archive.ics.uci.edu/static/public/60/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2016,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C54G67,BUPA Medical Research Ltd. database donated by Richard S. Forsyth,public,Review the dataset citation and license before use.,345,5,Liver Disorders,Regression,uci,FALSE
UCI_HEALTH,remote/uci/62_lung_cancer,data.csv,UCI62_Lung_Cancer,csv,release,1991,https://archive.ics.uci.edu/static/public/62/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1991,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C57596,Lung cancer data; no attribute definitions,public,Review the dataset citation and license before use.,32,56,Lung Cancer,Classification,uci,FALSE
UCI_HEALTH,remote/uci/63_lymphography,data.csv,UCI63_Lymphography,csv,release,1988,https://archive.ics.uci.edu/static/public/63/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1988,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C54598,"This lymphography domain was obtained from the University Medical Centre, Institute of Oncology, Ljubljana, Yugoslavia.  (Restricted access)",public,Review the dataset citation and license before use.,148,19,Lymphography,Classification,uci,FALSE
UCI_HEALTH,remote/uci/82_post_operative_patient,data.csv,UCI82_Post_Operative_Patient,csv,release,1991,https://archive.ics.uci.edu/static/public/82/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1991,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5DG6Q,Dataset of patient features,public,Review the dataset citation and license before use.,90,8,Post-Operative Patient,Classification,uci,FALSE
UCI_HEALTH,remote/uci/83_primary_tumor,data.csv,UCI83_Primary_Tumor,csv,release,1987,https://archive.ics.uci.edu/static/public/83/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1987,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5WK5Q,From Ljubljana Oncology Institute,public,Review the dataset citation and license before use.,339,17,Primary Tumor,Classification,uci,FALSE
UCI_HEALTH,remote/uci/95_spect_heart,data.csv,UCI95_SPECT_Heart,csv,release,2001,https://archive.ics.uci.edu/static/public/95/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2001,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5P304,Data on cardiac Single Proton Emission Computed Tomography (SPECT) images. Each patient classified into two categories: normal and abnormal.,public,Review the dataset citation and license before use.,267,22,SPECT Heart,Classification,uci,FALSE
UCI_HEALTH,remote/uci/96_spectf_heart,data.csv,UCI96_SPECTF_Heart,csv,release,2001,https://archive.ics.uci.edu/static/public/96/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2001,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5N015,Data on cardiac Single Proton Emission Computed Tomography (SPECT) images. Each patient classified into two categories: normal and abnormal.,public,Review the dataset citation and license before use.,267,44,SPECTF Heart,Classification,uci,FALSE
UCI_HEALTH,remote/uci/145_statlog_heart,data.csv,UCI145_Statlog_Heart,csv,release,current,https://archive.ics.uci.edu/static/public/145/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,current,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C57303,This dataset is a heart disease database similar to a database already present in the repository (Heart Disease databases) but in a slightly different form,public,Review the dataset citation and license before use.,270,13,Statlog (Heart),Classification,uci,FALSE
UCI_HEALTH,remote/uci/161_mammographic_mass,data.csv,UCI161_Mammographic_Mass,csv,release,2007,https://archive.ics.uci.edu/static/public/161/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2007,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C53K6Z,Discrimination of benign and malignant mammographic masses based on BI-RADS attributes and the patient's age.,public,Review the dataset citation and license before use.,961,5,Mammographic Mass,Classification,uci,FALSE
UCI_HEALTH,remote/uci/174_parkinsons,data.csv,UCI174_Parkinsons,csv,release,2007,https://archive.ics.uci.edu/static/public/174/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2007,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C59C74,Oxford Parkinson's Disease Detection Dataset,public,Review the dataset citation and license before use.,197,22,Parkinsons,Classification,uci,FALSE
UCI_HEALTH,remote/uci/184_acute_inflammations,data.csv,UCI184_Acute_Inflammations,csv,release,2003,https://archive.ics.uci.edu/static/public/184/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2003,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5V59S,"The data was created by a medical expert as a data set to test the expert system, 
which will perform the presumptive diagnosis of two diseases of the urinary system.",public,Review the dataset citation and license before use.,120,6,Acute Inflammations,Classification,uci,FALSE
UCI_HEALTH,remote/uci/189_parkinsons_telemonitoring,data.csv,UCI189_Parkinsons_Telemonitoring,csv,release,2009,https://archive.ics.uci.edu/static/public/189/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2009,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5ZS3N,Oxford Parkinson's Disease Telemonitoring Dataset,public,Review the dataset citation and license before use.,5875,19,Parkinsons Telemonitoring,Regression,uci,FALSE
UCI_HEALTH,remote/uci/193_cardiotocography,data.csv,UCI193_Cardiotocography,csv,release,2000,https://archive.ics.uci.edu/static/public/193/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2000,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C51S4N,The dataset consists of measurements of fetal heart rate (FHR) and uterine contraction (UC) features on cardiotocograms classified by expert obstetricians.,public,Review the dataset citation and license before use.,2126,21,Cardiotocography,Classification,uci,FALSE
UCI_HEALTH,remote/uci/212_vertebral_column,data.csv,UCI212_Vertebral_Column,csv,release,2005,https://archive.ics.uci.edu/static/public/212/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2005,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5K89B,"Data set containing values for six biomechanical features used to classify orthopaedic patients into 3 classes (normal, disk hernia or spondilolysthesis) or 2 classes (normal or abnormal).",public,Review the dataset citation and license before use.,310,6,Vertebral Column,Classification,uci,FALSE
UCI_HEALTH,remote/uci/225_ilpd_indian_liver_patient_dataset,data.csv,UCI225_ILPD_Indian_Liver_Patient_Dataset,csv,release,2022,https://archive.ics.uci.edu/static/public/225/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2022,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5D02C,"Death by liver cirrhosis continues to increase, given the increase in alcohol consumption rates, chronic hepatitis infections, and obesity-related liver disease. Notwithstanding the high mortality of this disease, liver diseases do not affect all sub-popula...",public,Review the dataset citation and license before use.,583,10,ILPD (Indian Liver Patient Dataset),Classification,uci,FALSE
UCI_HEALTH,remote/uci/244_fertility,data.csv,UCI244_Fertility,csv,release,2012,https://archive.ics.uci.edu/static/public/244/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2012,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5Z01Z,"100 volunteers provide a semen sample analyzed according to the WHO 2010 criteria. Sperm concentration are related to socio-demographic data, environmental factors, health status, and life habits",public,Review the dataset citation and license before use.,100,9,Fertility,"Classification, Regression",uci,FALSE
UCI_HEALTH,remote/uci/264_eeg_eye_state,data.csv,UCI264_EEG_Eye_State,csv,release,2013,https://archive.ics.uci.edu/static/public/264/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2013,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C57G7J,The data set consists of 14 EEG values and a value indicating the eye state.,public,Review the dataset citation and license before use.,14980,14,EEG Eye State,Classification,uci,FALSE
UCI_HEALTH,remote/uci/277_thoracic_surgery_data,data.csv,UCI277_Thoracic_Surgery_Data,csv,release,2014,https://archive.ics.uci.edu/static/public/277/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2014,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5Z60N,"The data is dedicated to classification problem related to the post-operative life expectancy in the lung cancer patients: class 1 - death within one year after surgery, class 2 - survival.",public,Review the dataset citation and license before use.,470,16,Thoracic Surgery Data,Classification,uci,FALSE
UCI_HEALTH,remote/uci/296_diabetes_130_us_hospitals_for_years_1999_2008,data.csv,UCI296_Diabetes_130_US_Hospitals_for_Years_1999_2008,csv,release,2014,https://archive.ics.uci.edu/static/public/296/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2014,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5230J,"The dataset represents ten years (1999-2008) of clinical care at 130 US hospitals and integrated delivery networks. Each row concerns hospital records of patients diagnosed with diabetes, who underwent laboratory, medications, and stayed up to 14 days. The...",public,Review the dataset citation and license before use.,101766,47,Diabetes 130-US Hospitals for Years 1999-2008,"Classification, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/329_diabetic_retinopathy_debrecen,data.csv,UCI329_Diabetic_Retinopathy_Debrecen,csv,release,2014,https://archive.ics.uci.edu/static/public/329/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2014,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5XP4P,This dataset contains features extracted from the Messidor image set to predict whether an image contains signs of diabetic retinopathy or not.,public,Review the dataset citation and license before use.,1151,19,Diabetic Retinopathy Debrecen,Classification,uci,FALSE
