Database,MDBDir,Path,TableName,FileType,PartitionKey,PartitionValue,SourceURI,DownloadPolicy,ExpectedSHA256,ArchiveType,ArchiveMember,Delimiter,ReaderOptions,SourceProvider,SourceRelease,SourceLicense,CitationURL,SourceNotes,AccessMode,AccessRequirements,ApproxRows,ApproxColumns,DatasetName,SourceComponent,Group,Large
UCI_HEALTH,remote/uci/383_cervical_cancer_risk_factors,data.csv,UCI383_Cervical_Cancer_Risk_Factors,csv,release,2017,https://archive.ics.uci.edu/static/public/383/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2017,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5Z310,"This dataset focuses on the prediction of indicators/diagnosis of cervical cancer. The features cover demographic information, habits, and historic medical records.",public,Review the dataset citation and license before use.,858,36,Cervical Cancer (Risk Factors),Classification,uci,FALSE
UCI_HEALTH,remote/uci/419_autistic_spectrum_disorder_screening_data_for_children,data.csv,UCI419_Autistic_Spectrum_Disorder_Screening_Data_for_Children,csv,release,2017,https://archive.ics.uci.edu/static/public/419/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2017,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5659W,Children screening data for autism suitable for classification and predictive tasks,public,Review the dataset citation and license before use.,292,20,Autistic Spectrum Disorder Screening Data for Children,Classification,uci,FALSE
UCI_HEALTH,remote/uci/451_breast_cancer_coimbra,data.csv,UCI451_Breast_Cancer_Coimbra,csv,release,2018,https://archive.ics.uci.edu/static/public/451/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2018,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C52P59,Clinical features were observed or measured for 64 patients with breast cancer and 52 healthy controls.,public,Review the dataset citation and license before use.,116,9,Breast Cancer Coimbra,Classification,uci,FALSE
UCI_HEALTH,remote/uci/461_drug_reviews_druglib_com,data.csv,UCI461_Drug_Reviews_Druglib_com,csv,release,2018,https://archive.ics.uci.edu/static/public/461/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2018,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C55G6J,"The dataset provides patient reviews on specific drugs along with related conditions. Reviews and ratings are grouped into reports on the three aspects benefits, side effects and overall comment.",public,Review the dataset citation and license before use.,4143,8,Drug Reviews (Druglib.com),"Classification, Regression, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/462_drug_reviews_drugs_com,data.csv,UCI462_Drug_Reviews_Drugs_com,csv,release,current,https://archive.ics.uci.edu/static/public/462/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,current,CC BY 4.0; verify dataset-specific terms on the repository page,https://archive.ics.uci.edu/dataset/462,,public,Review the dataset citation and license before use.,,,Drug Reviews (Drugs.com),,uci,FALSE
UCI_HEALTH,remote/uci/503_hepatitis_c_virus_hcv_for_egyptian_patients,data.csv,UCI503_Hepatitis_C_Virus_HCV_for_Egyptian_patients,csv,release,2017,https://archive.ics.uci.edu/static/public/503/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2017,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5989V,Egyptian patients who underwent treatment dosages for HCV about 18 months. Discretization should be applied based on expert recommendations; there is an attached file shows how.,public,Review the dataset citation and license before use.,1385,28,Hepatitis C Virus (HCV) for Egyptian patients,Classification,uci,FALSE
UCI_HEALTH,remote/uci/519_heart_failure_clinical_records,data.csv,UCI519_Heart_Failure_Clinical_Records,csv,release,2020,https://archive.ics.uci.edu/static/public/519/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5Z89R,"This dataset contains the medical records of 299 patients who had heart failure, collected during their follow-up period, where each patient profile has 13 clinical features.",public,Review the dataset citation and license before use.,299,12,Heart Failure Clinical Records,"Classification, Regression, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/537_cervical_cancer_behavior_risk,data.csv,UCI537_Cervical_Cancer_Behavior_Risk,csv,release,2019,https://archive.ics.uci.edu/static/public/537/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2019,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5402W,"The dataset contains 19 attributes regarding ca cervix behavior risk with class label is ca_cervix with 1 and 0 as values which means the respondent with and without ca cervix, respectively.",public,Review the dataset citation and license before use.,72,19,Cervical Cancer Behavior Risk,"Classification, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/544_estimation_of_obesity_levels_based_on_eating_habits_and_physical_condition,data.csv,UCI544_Estimation_of_Obesity_Levels_Based_On_Eating_Habits_and_Physical_Condition,csv,release,2019,https://archive.ics.uci.edu/static/public/544/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2019,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5H31Z,"This dataset include data for the estimation of obesity levels in individuals from the countries of Mexico, Peru and Colombia, based on their eating habits and physical condition.",public,Review the dataset citation and license before use.,2111,16,Estimation of Obesity Levels Based On Eating Habits and Physical Condition,"Classification, Regression, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/565_bone_marrow_transplant_children,data.csv,UCI565_Bone_marrow_transplant_children,csv,release,2020,https://archive.ics.uci.edu/static/public/565/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5NP6Z,"The data set describes pediatric patients with several hematologic diseases, who were subject to the unmanipulated allogeneic unrelated donor hematopoietic stem cell transplantation.",public,Review the dataset citation and license before use.,187,36,Bone marrow transplant: children,"Classification, Regression",uci,FALSE
UCI_HEALTH,remote/uci/571_hcv_data,data.csv,UCI571_HCV_data,csv,release,2020,https://archive.ics.uci.edu/static/public/571/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5D612,The data set contains laboratory values of blood donors and Hepatitis C patients and demographic values like age.,public,Review the dataset citation and license before use.,615,12,HCV data,"Classification, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/579_myocardial_infarction_complications,data.csv,UCI579_Myocardial_infarction_complications,csv,release,2020,https://archive.ics.uci.edu/static/public/579/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C53P5M,Prediction of myocardial infarction complications,public,Review the dataset citation and license before use.,1700,111,Myocardial infarction complications,Classification,uci,FALSE
UCI_HEALTH,remote/uci/732_darwin,data.csv,UCI732_DARWIN,csv,release,2022,https://archive.ics.uci.edu/static/public/732/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2022,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C55D0K,The DARWIN dataset includes handwriting data from 174 participants. The classification task consists in distinguishing Alzheimer’s disease patients from healthy people.,public,Review the dataset citation and license before use.,174,451,DARWIN,Classification,uci,FALSE
UCI_HEALTH,remote/uci/759_glioma_grading_clinical_and_mutation_features,data.csv,UCI759_Glioma_Grading_Clinical_and_Mutation_Features,csv,release,2022,https://archive.ics.uci.edu/static/public/759/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2022,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5R62J,Gliomas are the most common primary tumors of the brain. They can be graded as LGG (Lower-Grade Glioma) or GBM (Glioblastoma Multiforme) depending on the histological/imaging criteria. Clinical and molecular/mutation factors are also very crucial for the gr...,public,Review the dataset citation and license before use.,839,23,Glioma Grading Clinical and Mutation Features,"Classification, Other",uci,FALSE
UCI_HEALTH,remote/uci/760_multivariate_gait_data,data.csv,UCI760_Multivariate_Gait_Data,csv,release,2016,https://archive.ics.uci.edu/static/public/760/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2016,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5861T,"Bilateral (left, right) joint angle (ankle, knee, hip) times series data collected from 10 healthy subjects under 3 walking conditions (unbraced, knee braced, ankle braced). For each condition, each subject’s data consists of 10 consecutive gait cycles.",public,Review the dataset citation and license before use.,181800,7,Multivariate Gait Data,"Classification, Regression, Clustering",uci,FALSE
UCI_HEALTH,remote/uci/827_sepsis_survival_minimal_clinical_records,data.csv,UCI827_Sepsis_Survival_Minimal_Clinical_Records,csv,release,2020,https://archive.ics.uci.edu/static/public/827/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C53C8N,"The dataset consists of 110,204 admissions of 84,811 hospitalized subjects between 2011 and 2012 in Norway who were diagnosed with infections, systemic inflammatory response syndrome, sepsis by causative microbes, or septic shock.  The prediction task is to...",public,Review the dataset citation and license before use.,110341,3,Sepsis Survival Minimal Clinical Records,Classification,uci,FALSE
UCI_HEALTH,remote/uci/857_risk_factor_prediction_of_chronic_kidney_disease,data.csv,UCI857_Risk_Factor_Prediction_of_Chronic_Kidney_Disease,csv,release,2020,https://archive.ics.uci.edu/static/public/857/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5WP64,Chronic kidney disease (CKD) is an increasing medical issue that declines the productivity of renal capacities and subsequently damages the kidneys.,public,Review the dataset citation and license before use.,200,28,Risk Factor Prediction of Chronic Kidney Disease,"Classification, Regression",uci,FALSE
UCI_HEALTH,remote/uci/863_maternal_health_risk,data.csv,UCI863_Maternal_Health_Risk,csv,release,2020,https://archive.ics.uci.edu/static/public/863/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2020,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5DP5D,"Data has been collected from different hospitals, community clinics, maternal health cares from the rural areas of Bangladesh through the IoT based risk monitoring system.",public,Review the dataset citation and license before use.,1013,6,Maternal Health Risk,Classification,uci,FALSE
UCI_HEALTH,remote/uci/878_cirrhosis_patient_survival_prediction,data.csv,UCI878_Cirrhosis_Patient_Survival_Prediction,csv,release,1989,https://archive.ics.uci.edu/static/public/878/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1989,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5R02G,"Utilize 17 clinical features for predicting survival state of patients with liver cirrhosis. The survival states include 0 = D (death), 1 = C (censored), 2 = CL (censored due to liver transplantation).",public,Review the dataset citation and license before use.,418,17,Cirrhosis Patient Survival Prediction,Classification,uci,FALSE
UCI_HEALTH,remote/uci/880_support2,data.csv,UCI880_SUPPORT2,csv,release,1995,https://archive.ics.uci.edu/static/public/880/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1995,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.3886/ICPSR02957.v2,"This dataset comprises 9105 individual critically ill patients across 5 United States medical centers, accessioned throughout 1989-1991 and 1992-1994.
Each row concerns hospitalized patient records who met the inclusion and exclusion criteria for nine disea...",public,Review the dataset citation and license before use.,9105,42,SUPPORT2,"Classification, Regression, Other",uci,FALSE
UCI_HEALTH,remote/uci/887_national_health_and_nutrition_health_survey_2013_2014_nhanes_age_prediction_subs,data.csv,UCI887_National_Health_and_Nutrition_Health_Survey_2013_2014_NHANES_Age_Prediction_Subs,csv,release,2019,https://archive.ics.uci.edu/static/public/887/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2019,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5BS66,"The National Health and Nutrition Examination Survey (NHANES), administered by the Centers for Disease Control and Prevention (CDC), collects extensive health and nutritional information from a diverse U.S. population. Though expansive, the dataset is often...",public,Review the dataset citation and license before use.,6287,7,National Health and Nutrition Health Survey 2013-2014 (NHANES) Age Prediction Subset,Classification,uci,FALSE
UCI_HEALTH,remote/uci/890_aids_clinical_trials_group_study_175,data.csv,UCI890_AIDS_Clinical_Trials_Group_Study_175,csv,release,1996,https://archive.ics.uci.edu/static/public/890/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,1996,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5ZG8F,The AIDS Clinical Trials Group Study 175 Dataset contains healthcare statistics and categorical information about patients who have been diagnosed with AIDS. This dataset was initially published in 1996. The prediction task is to predict whether or not each...,public,Review the dataset citation and license before use.,2139,23,AIDS Clinical Trials Group Study 175,"Classification, Regression",uci,FALSE
UCI_HEALTH,remote/uci/891_cdc_diabetes_health_indicators,data.csv,UCI891_CDC_Diabetes_Health_Indicators,csv,release,2017,https://archive.ics.uci.edu/static/public/891/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2017,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C53919,"The Diabetes Health Indicators Dataset contains healthcare statistics and lifestyle survey information about people in general along with their diagnosis of diabetes. The 35 features consist of some demographics, lab test results, and answers to survey ques...",public,Review the dataset citation and license before use.,253680,21,CDC Diabetes Health Indicators,Classification,uci,FALSE
UCI_HEALTH,remote/uci/915_differentiated_thyroid_cancer_recurrence,data.csv,UCI915_Differentiated_Thyroid_Cancer_Recurrence,csv,release,2023,https://archive.ics.uci.edu/static/public/915/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2023,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.24432/C5632J,This data set contains 13 clinicopathologic features aiming to predict recurrence of well differentiated thyroid cancer. The data set was collected in duration of 15 years and each patient was followed for at least 10 years.,public,Review the dataset citation and license before use.,383,16,Differentiated Thyroid Cancer Recurrence,Classification,uci,FALSE
UCI_HEALTH,remote/uci/925_infrared_thermography_temperature,data.csv,UCI925_Infrared_Thermography_Temperature,csv,release,2021,https://archive.ics.uci.edu/static/public/925/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2021,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.13026/9ay4-2c37,"The Infrared Thermography Temperature Dataset contains temperatures read from various locations of inferred images about patients, with the addition of oral temperatures measured for each individual. The 33 features consist of gender, age, ethnicity, ambian...",public,Review the dataset citation and license before use.,1020,33,Infrared Thermography Temperature,Regression,uci,FALSE
UCI_HEALTH,remote/uci/936_national_poll_on_healthy_aging_npha,data.csv,UCI936_National_Poll_on_Healthy_Aging_NPHA,csv,release,2017,https://archive.ics.uci.edu/static/public/936/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2017,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/https://doi.org/10.3886/ICPSR37305.v1,This is a subset of the NPHA dataset filtered down to develop and validate machine learning algorithms for predicting the number of doctors a survey respondent sees in a year. This dataset’s records represent seniors who responded to the NPHA survey.,public,Review the dataset citation and license before use.,714,14,National Poll on Healthy Aging (NPHA),Classification,uci,FALSE
UCI_HEALTH,remote/uci/938_regensburg_pediatric_appendicitis,data.csv,UCI938_Regensburg_Pediatric_Appendicitis,csv,release,2023,https://archive.ics.uci.edu/static/public/938/data.csv,if_missing,,,,",",,UCI Machine Learning Repository,2023,CC BY 4.0; verify dataset-specific terms on the repository page,https://doi.org/10.5281/zenodo.7669442,"This repository holds the data from a cohort of pediatric patients with suspected appendicitis admitted with abdominal pain to Children’s Hospital St. Hedwig in Regensburg, Germany, between 2016 and 2021. Each patient has (potentially multiple) ultrasound (...",public,Review the dataset citation and license before use.,782,53,Regensburg Pediatric Appendicitis,Classification,uci,FALSE
